# x80,y99,z0,u,v,p,T
8.791623126566960184e-03,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.261582046987290834e-19,6.666999999999974058e+00,2.999999999999988063e+02
9.738689256754856985e-03,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.422604766163929897e-19,6.666999999999974058e+00,2.999999999999988063e+02
1.075205001605590571e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.605695185490162868e-19,6.666999999999974058e+00,2.999999999999988063e+02
1.183634602850802860e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.814001425821351443e-19,6.666999999999974058e+00,2.999999999999988063e+02
1.299654276183179885e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.051094842186627932e-19,6.666999999999974058e+00,2.999999999999988063e+02
1.423795326648823537e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.320940334031197448e-19,6.666999999999974058e+00,2.999999999999988063e+02
1.556626250647062323e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.627167217917057389e-19,6.666999999999974058e+00,2.999999999999988063e+02
1.698755339325177388e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.970444210906197645e-19,6.666999999999974058e+00,2.999999999999988063e+02
1.850833464210760448e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-3.325078521154703524e-19,6.666999999999974058e+00,2.999999999999988063e+02
2.013557057838334663e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-3.549856249007188660e-19,6.666999999999974058e+00,2.999999999999988063e+02
2.187671303019839142e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.724034226090295651e-19,6.666999999999974058e+00,2.999999999999988063e+02
2.373973545364049115e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,4.499945685201042433e-19,6.666999999999974058e+00,2.999999999999988063e+02
2.573316944672353335e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,5.698109374235855310e-18,6.666999999999974058e+00,2.999999999999988063e+02
2.786614381932239065e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,3.567174200767804999e-17,6.666999999999974058e+00,2.999999999999988063e+02
3.014842639800316415e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,3.644402771570573754e-16,6.666999999999974058e+00,2.999999999999988063e+02
3.259046875719159853e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,8.107502705342571928e-16,6.666999999999974058e+00,2.999999999999988063e+02
3.520345408152322775e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,2.251128267172890655e-14,6.666999999999974058e+00,2.999999999999988063e+02
3.799934837855806213e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821681e+03,3.579323960562413203e-14,6.666999999999992710e+00,2.999999999999996021e+02
4.099095527638534076e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,7.061645505426319897e-14,6.666999999999974058e+00,2.999999999999988063e+02
4.419197465706051903e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,6.615132876110164885e-14,6.666999999999974058e+00,2.999999999999988063e+02
4.761706539438297081e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,1.101389070171328591e-13,6.666999999999974058e+00,2.999999999999988063e+02
5.128191248331798180e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821681e+03,1.350003475799093973e-13,6.667000000000012250e+00,3.000000000000003979e+02
5.520329886847845369e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821909e+03,1.354730164220005375e-13,6.666999999999974058e+00,2.999999999999988063e+02
5.939918230060015764e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821681e+03,2.053142168211222960e-13,6.667000000000012250e+00,3.000000000000003979e+02
6.388877757297037330e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821681e+03,2.638970376000741348e-13,6.666999999999992710e+00,2.999999999999996589e+02
6.869264451440651453e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821681e+03,4.578516364002543375e-13,6.666999999999992710e+00,2.999999999999994316e+02
7.383278214174318621e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133821681e+03,1.578646642064992121e-12,6.666999999999992710e+00,2.999999999999990905e+02
7.933272940299343490e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133820090e+03,7.735022008581164643e-12,6.667000000000144588e+00,3.000000000000035243e+02
8.521767297253118878e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133813950e+03,4.072940706533576996e-11,6.667000000000769866e+00,3.000000000000187015e+02
9.151456259193657683e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133784619e+03,2.117634577198564609e-10,6.667000000004028593e+00,3.000000000000974296e+02
9.825223448470034315e-02,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770133641374e+03,1.075894398985640461e-09,6.667000000020399497e+00,3.000000000004811795e+02
1.054615434099575866e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770132959253e+03,5.314536130014079916e-09,6.667000000100814283e+00,3.000000000023219968e+02
1.131755039599828400e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770129805807e+03,2.543637463630470287e-08,6.667000000484507360e+00,3.000000000109251346e+02
1.214294417485098365e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770115694088e+03,1.175956988051337803e-07,6.667000002253720581e+00,3.000000000498262125e+02
1.302611551822337455e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918770054731340e+03,5.235832255003631999e-07,6.667000010116719722e+00,3.000000002196771902e+02
1.397110885563183080e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918769801264943e+03,2.238861417787596622e-06,6.667000043690489264e+00,3.000000009333228377e+02
1.498225172665887950e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918768789855449e+03,9.170442292443923193e-06,6.667000181024359762e+00,3.000000038103415250e+02
1.606417459865782660e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918764926776248e+03,3.589558743563726450e-05,6.667000717754680394e+00,3.000000149080522647e+02
1.722183207169669661e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918750838398864e+03,1.339799322619193538e-04,6.667002716992784350e+00,3.000000557616564265e+02
1.846052556784828491e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918701893848493e+03,4.759273601532982016e-04,6.667009798413290333e+00,3.000001989458214666e+02
1.978592760873049139e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918540260862528e+03,1.606163899880233776e-03,6.667033600981786989e+00,3.000006756744525092e+02
2.120410779247444699e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612918033888422542e+03,5.141862801376755401e-03,6.667109379911419609e+00,3.000021804722208003e+02
2.272156058908047505e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612916531732361591e+03,1.559354830987293161e-02,6.667337481981861380e+00,3.000066751534181435e+02
2.434523508144892934e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612912319579835639e+03,4.474469866519909661e-02,6.667985587090186961e+00,3.000193564845004062e+02
2.608256678828317909e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612901173798327363e+03,1.213472179692312719e-01,6.669720965307288196e+00,3.000530951917205584e+02
2.794151171459582361e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612873388209356563e+03,3.106874562209276935e-01,6.674092613906264404e+00,3.001375871491422913e+02
2.993058278575035924e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612808242342548738e+03,7.499758693212668081e-01,6.684433594803106615e+00,3.003363500628294105e+02
3.205888883188570126e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612664873434754554e+03,1.703701026170675759e+00,6.707345405776646174e+00,3.007743973601238281e+02
3.433617630125052056e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.612369489165553887e+03,3.631801956590348990e+00,6.754723353150572152e+00,3.016752644238068797e+02
3.677287389347088653e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.611802035904441254e+03,7.233472074767301585e+00,6.845657009562691186e+00,3.033935350555199761e+02
3.938014031714667240e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.610792442818814152e+03,1.338042293498078728e+01,7.006303787677685690e+00,3.064047233496386866e+02
4.216991539047976190e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.609154726248278394e+03,2.281727070542385860e+01,7.263851854624705062e+00,3.111663836762531901e+02
4.515497471894616144e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.606764347987344308e+03,3.569891902800716821e+01,7.633216588435384864e+00,3.178701998420425525e+02
4.834898820040521850e-01,1.684017039598391663e-01,0.000000000000000000e+00,1.606764347987344308e+03,3.569891902800716821e+01,7.633216588435384864e+00,3.178701998420425525e+02
-1.763707217682217859e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.462844181185967570e-26,6.666999999999992710e+00,2.999999999999996589e+02
-1.016032650862484267e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821454e+03,-5.036935506077531206e-26,6.667000000000030902e+00,3.000000000000013074e+02
-7.610847241981452682e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821454e+03,-2.600433474259207695e-25,6.667000000000030902e+00,3.000000000000013074e+02
-5.625271489143922679e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821454e+03,-6.206047743905720570e-25,6.667000000000030902e+00,3.000000000000013074e+02
-4.078872927743976140e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821454e+03,-1.864260558498566513e-24,6.667000000000030902e+00,3.000000000000013074e+02
-2.874512677432492121e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821681e+03,-3.490665735955548048e-24,6.667000000000012250e+00,3.000000000000005684e+02
-1.936537404604233474e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133822136e+03,-5.665676128558498919e-24,6.666999999999974058e+00,2.999999999999988631e+02
-1.206027067510574095e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-8.149023815370447462e-24,6.666999999999974058e+00,2.999999999999988063e+02
-6.370937831697178052e-04,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.071484522784041621e-23,6.666999999999974058e+00,2.999999999999988063e+02
-1.939993249603281882e-04,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.321852160545502973e-23,6.666999999999974058e+00,2.999999999999988063e+02
1.658262556641041123e-04,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.577941456794941938e-23,6.666999999999974058e+00,2.999999999999988063e+02
5.090866048887993794e-04,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.899600162227704874e-23,6.666999999999974058e+00,2.999999999999988063e+02
8.763751785592233806e-04,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.306188934965414887e-23,6.666999999999974058e+00,2.999999999999988063e+02
1.269373952386577444e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.826002123345611588e-23,6.666999999999974058e+00,2.999999999999988063e+02
1.689882640381846265e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-3.492509826167232442e-23,6.666999999999974058e+00,2.999999999999988063e+02
2.139826936536783943e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-4.349472817229538679e-23,6.666999999999974058e+00,2.999999999999988063e+02
2.621267333422567375e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-5.453496133189156357e-23,6.666999999999974058e+00,2.999999999999988063e+02
3.136408558090355431e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-6.877143804591341508e-23,6.666999999999974058e+00,2.999999999999988063e+02
3.687609668484889084e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-8.712352592307835871e-23,6.666999999999974058e+00,2.999999999999988063e+02
4.277394856607039976e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.107514167432337897e-22,6.666999999999974058e+00,2.999999999999988063e+02
4.908465007897741365e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.411158282889705484e-22,6.666999999999974058e+00,2.999999999999988063e+02
5.583710069778790794e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.800515478430007513e-22,6.666999999999974058e+00,2.999999999999988063e+02
6.306222285991514541e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.298564457269905960e-22,6.666999999999974058e+00,2.999999999999988063e+02
7.079310357339128890e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.934029985762085753e-22,6.666999999999974058e+00,2.999999999999988063e+02
7.906514593681076425e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-3.742761836804496490e-22,6.666999999999974058e+00,2.999999999999988063e+02
8.791623126566960184e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-4.769414705493287623e-22,6.666999999999974058e+00,2.999999999999988063e+02
9.738689256754856985e-03,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-6.069497297824073800e-22,6.666999999999974058e+00,2.999999999999988063e+02
1.075205001605590571e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-7.711842072548709184e-22,6.666999999999974058e+00,2.999999999999988063e+02
1.183634602850802860e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-9.781430214847291991e-22,6.666999999999974058e+00,2.999999999999988063e+02
1.299654276183179885e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.238146242365070419e-21,6.666999999999974058e+00,2.999999999999988063e+02
1.423795326648823537e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.562953279800968352e-21,6.666999999999974058e+00,2.999999999999988063e+02
1.556626250647062323e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.961326132687561239e-21,6.666999999999974058e+00,2.999999999999988063e+02
1.698755339325177388e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.410039765094800410e-21,6.666999999999974058e+00,2.999999999999988063e+02
1.850833464210760448e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-2.709019708828608391e-21,6.666999999999974058e+00,2.999999999999988063e+02
2.013557057838334663e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,-1.224379620905851070e-21,6.666999999999974058e+00,2.999999999999988063e+02
2.187671303019839142e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,9.230327539672174450e-21,6.666999999999974058e+00,2.999999999999988063e+02
2.373973545364049115e-02,1.769022789911478266e-01,0.000000000000000000e+00,1.612918770133821909e+03,1.041308691452618976e-19,6.666999999999974058e+00,2.999999999999988063e+02
