# x80,y99,z0,u,v,p,T
9.825223448470034315e-02,2.172128867017289293e-03,0.000000000000000000e+00,1.747407654834674986e+03,1.783905915685430728e+02,3.695278428224532519e+01,2.379683989164688683e+03
1.054615434099575866e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.746858788340726960e+03,1.786459135956903310e+02,3.692938370063316000e+01,2.379253703194592617e+03
1.131755039599828400e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.746356190388260529e+03,1.788839249056196650e+02,3.690720896979878063e+01,2.378804918982153595e+03
1.214294417485098365e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.745895492659978800e+03,1.791073785152023277e+02,3.688620951355270705e+01,2.378347674229143649e+03
1.302611551822337455e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.745473006003077444e+03,1.793179740675595042e+02,3.686636033947605995e+01,2.377890305390650610e+03
1.397110885563183080e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.745085518603431865e+03,1.795166980178864549e+02,3.684764750524929866e+01,2.377439498838405598e+03
1.498225172665887950e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.744730164922183576e+03,1.797040901062295575e+02,3.683005883995368634e+01,2.377000435113276126e+03
1.606417459865782660e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.744404342823412890e+03,1.798804407172267759e+02,3.681357857684405843e+01,2.376576979127738014e+03
1.722183207169669661e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.744105662264166995e+03,1.800459286092663547e+02,3.679818474029718089e+01,2.376171883488903859e+03
1.846052556784828491e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.743831913750055946e+03,1.802007105869771237e+02,3.678384835042111689e+01,2.375786984072100495e+03
1.978592760873049139e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.743581048785935764e+03,1.803449744928302891e+02,3.677053375038854455e+01,2.375423376720699707e+03
2.120410779247444699e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.743351167081015547e+03,1.804789658885305812e+02,3.675819954593591632e+01,2.375081570119146818e+03
2.272156058908047505e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.743140507405957806e+03,1.806029968593294655e+02,3.674679982232073172e+01,2.374761614410122547e+03
2.434523508144892934e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.742947440167805553e+03,1.807174435819814278e+02,3.673628541950243687e+01,2.374463207249097650e+03
2.608256678828317909e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.742770460758433501e+03,1.808227373880396556e+02,3.672660514677391319e+01,2.374185780372455156e+03
2.794151171459582361e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.742608183069068446e+03,1.809193527464702811e+02,3.671770686567041508e+01,2.373928569664270981e+03
2.993058278575035924e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.742459332995514615e+03,1.810077943250262820e+02,3.670953841732218592e+01,2.373690671747846864e+03
3.205888883188570126e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.742322741859968119e+03,1.810885844979748356e+02,3.670204838892156118e+01,2.373471089600725918e+03
3.433617630125052056e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.742197339765578135e+03,1.811622520781344576e+02,3.669518672651951618e+01,2.373268769231926854e+03
3.677287389347088653e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.742082148971670222e+03,1.812293226331570111e+02,3.668890520928051302e+01,2.373082629081538016e+03
3.938014031714667240e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.741976277248416409e+03,1.812903106322826261e+02,3.668315779668098742e+01,2.372911583282430911e+03
4.216991539047976190e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.741878930196403189e+03,1.813457210371466033e+02,3.667790082257205597e+01,2.372754590051258674e+03
4.515497471894616144e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.741789064948314490e+03,1.813963220340850171e+02,3.667306814803153969e+01,2.372609175350990427e+03
4.834898820040521850e-01,2.172128867017289293e-03,0.000000000000000000e+00,1.741789064948314490e+03,1.813963220340850171e+02,3.667306814803153969e+01,2.372609175350990427e+03
-1.763707217682217859e-02,2.361225143684832044e-03,0.000000000000000000e+00,3.225837540267643817e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,2.361225143684832044e-03,0.000000000000000000e+00,3.225837439332991835e+03,1.375574098642873776e-04,6.667016293033612762e+00,3.000007175782668014e+02
-1.016032650862484267e-02,2.361225143684832044e-03,0.000000000000000000e+00,3.225836521081377668e+03,1.543065030758018459e-03,6.667166930609786490e+00,3.000072695116212458e+02
-7.610847241981452682e-03,2.361225143684832044e-03,0.000000000000000000e+00,3.225830886879415630e+03,9.718485190007718558e-03,6.668039439262127388e+00,3.000450829556816075e+02
-5.625271489143922679e-03,2.361225143684832044e-03,0.000000000000000000e+00,3.225796895198362563e+03,6.164904191300262654e-02,6.673436245410358403e+00,3.002777680452157938e+02
-4.078872927743976140e-03,2.361225143684832044e-03,0.000000000000000000e+00,3.225649777182970865e+03,2.744645418009980520e-01,6.695930895807578942e+00,3.012473994893082363e+02
-2.874512677432492121e-03,2.361225143684832044e-03,0.000000000000000000e+00,3.225046525642232154e+03,1.161094353634368304e+00,6.790214959195813194e+00,3.053078497407325926e+02
-1.936537404604233474e-03,2.361225143684832044e-03,0.000000000000000000e+00,3.223146579025204119e+03,3.821811102253014347e+00,7.081130124446418428e+00,3.178244228620951617e+02
-1.206027067510574095e-03,2.361225143684832044e-03,0.000000000000000000e+00,3.217693948898770486e+03,1.129755164361618824e+01,7.924843010429489354e+00,3.539558125775745339e+02
-6.370937831697178052e-04,2.361225143684832044e-03,0.000000000000000000e+00,3.205213840818406879e+03,2.754386219915206624e+01,9.836155294575975816e+00,4.347324560353682159e+02
-1.939993249603281882e-04,2.361225143684832044e-03,0.000000000000000000e+00,3.180766094346814498e+03,5.792790708188849180e+01,1.357223761531031592e+01,5.883369069862031893e+02
1.658262556641041123e-04,2.361225143684832044e-03,0.000000000000000000e+00,3.140526312916965253e+03,1.074627402632220026e+02,1.974950981160714392e+01,8.289120435113579788e+02
5.090866048887993794e-04,2.361225143684832044e-03,0.000000000000000000e+00,3.071372587481554547e+03,1.927898807375650847e+02,3.065041322071996177e+01,1.210683433546678089e+03
8.763751785592233806e-04,2.361225143684832044e-03,0.000000000000000000e+00,2.968234150588915327e+03,3.124878357676015526e+02,4.780364066292274572e+01,1.709448112352125236e+03
1.269373952386577444e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.835358496817352716e+03,4.439535707842264287e+02,7.155900008258338119e+01,2.236808318464100921e+03
1.689882640381846265e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.693567994538016137e+03,5.515759520147544208e+02,9.823168825532602000e+01,2.668861988614445636e+03
2.139826936536783943e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.567028276475736220e+03,6.128329854595144752e+02,1.206762090508835570e+02,2.938589055390335488e+03
2.621267333422567375e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.467688070204028008e+03,6.269739257377551667e+02,1.332175623924112529e+02,3.053918987517241931e+03
3.136408558090355431e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.394874232123085676e+03,6.052518925008482711e+02,1.349874573598315521e+02,3.056810236458123654e+03
3.687609668484889084e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.342493444241673842e+03,5.608862472842293982e+02,1.287039973498445136e+02,2.990897208141242572e+03
4.277394856607039976e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.304024135931553246e+03,5.047258859243522124e+02,1.180093969177581528e+02,2.890998181242977353e+03
4.908465007897741365e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.274220482921795792e+03,4.444386828626480224e+02,1.058535458479657478e+02,2.782359493697298603e+03
5.583710069778790794e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.249155688811634718e+03,3.849933844332178410e+02,9.407965017415548914e+01,2.682016169908969005e+03
6.306222285991514541e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.225858922052283560e+03,3.294604976623067500e+02,8.359240734532595241e+01,2.599802899374482877e+03
7.079310357339128890e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.202102748908264402e+03,2.797978669365687665e+02,7.467360905648264691e+01,2.539133991276455617e+03
7.906514593681076425e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.176437416738950560e+03,2.374006473295462740e+02,6.726968519524872647e+01,2.498410349468704226e+03
8.791623126566960184e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.148328801503563682e+03,2.032526602409377574e+02,6.119474872572781976e+01,2.473134619257918985e+03
9.738689256754856985e-03,2.361225143684832044e-03,0.000000000000000000e+00,2.118167065050407928e+03,1.777587709801936455e+02,5.624613239759842998e+01,2.458034316323220992e+03
1.075205001605590571e-02,2.361225143684832044e-03,0.000000000000000000e+00,2.087018808917185197e+03,1.605424217878316426e+02,5.225390955880181565e+01,2.448545043164268009e+03
1.183634602850802860e-02,2.361225143684832044e-03,0.000000000000000000e+00,2.056207753767608210e+03,1.504525383689393436e+02,4.908560566784674251e+01,2.441476179993158894e+03
1.299654276183179885e-02,2.361225143684832044e-03,0.000000000000000000e+00,2.026918144591727241e+03,1.458335748652241932e+02,4.662470990978524554e+01,2.435039133511266300e+03
1.423795326648823537e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.999959947738918345e+03,1.449365960340529966e+02,4.474854458779849153e+01,2.428529070869464249e+03
1.556626250647062323e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.975721807182356088e+03,1.462753942319522480e+02,4.332638795093699713e+01,2.421904297139504706e+03
1.698755339325177388e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.954257023199239484e+03,1.487941177066283842e+02,4.223530749177420773e+01,2.415419904841395692e+03
1.850833464210760448e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.935418857672640343e+03,1.518494133818664693e+02,4.137625542235007003e+01,2.409385979032163959e+03
2.013557057838334663e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.918978017545071680e+03,1.550973445744779724e+02,4.067947567444734602e+01,2.404048984930450843e+03
2.187671303019839142e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.904694453806116599e+03,1.583713539684598857e+02,4.010038250466035237e+01,2.399556857119140659e+03
2.373973545364049115e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.892347392819463039e+03,1.615924876788343738e+02,3.961182219018353123e+01,2.395965572149691980e+03
2.573316944672353335e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.881739833899567884e+03,1.647170197598679806e+02,3.919706027885970201e+01,2.393259415476420145e+03
2.786614381932239065e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.872692471704522177e+03,1.677116998042829721e+02,3.884498677109432663e+01,2.391371907685364022e+03
3.014842639800316415e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.865036284157344198e+03,1.705452857318237534e+02,3.854734105914921827e+01,2.390203355090926379e+03
3.259046875719159853e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.858607844092035521e+03,1.731880807861588778e+02,3.829727573654482597e+01,2.389634839808808920e+03
3.520345408152322775e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.853248129498666003e+03,1.756144924322703105e+02,3.808867607032960478e+01,2.389539432341167867e+03
3.799934837855806213e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.848804041404311192e+03,1.778059386597042248e+02,3.791587398020228505e+01,2.389791262171871040e+03
4.099095527638534076e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.845131327267828283e+03,1.797528542705020982e+02,3.777356117461344809e+01,2.390272715424267062e+03
4.419197465706051903e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.842097728326236393e+03,1.814553700887934440e+02,3.765679931227965227e+01,2.390879793731339305e+03
4.761706539438297081e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.839585506512241864e+03,1.829227244146241276e+02,3.756106981937163880e+01,2.391525609879491185e+03
5.128191248331798180e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.837492916522636961e+03,1.841717106016388357e+02,3.748232964299717906e+01,2.392142066350949790e+03
5.520329886847845369e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.835734525738741013e+03,1.852245603489057544e+02,3.741705322620639151e+01,2.392679889852372071e+03
5.939918230060015764e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.834240519775657731e+03,1.861066516432275648e+02,3.736225089837592606e+01,2.393107318117318300e+03
6.388877757297037330e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.832955258000018148e+03,1.868443566539735059e+02,3.731546112493672496e+01,2.393407817109873122e+03
6.869264451440651453e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.831835379492650191e+03,1.874632439007185383e+02,3.727471903402012288e+01,2.393577232502395873e+03
7.383278214174318621e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.830847734182911381e+03,1.879867463498489144e+02,3.723850660286911562e+01,2.393620751690536963e+03
7.933272940299343490e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.829967354687536726e+03,1.884353189350329387e+02,3.720569116898078477e+01,2.393549984981631042e+03
8.521767297253118878e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.829175615399610706e+03,1.888260430136462276e+02,3.717545896021656660e+01,2.393380385898976783e+03
9.151456259193657683e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.828458658036180623e+03,1.891725962565291468e+02,3.714724935239625836e+01,2.393129137831725984e+03
9.825223448470034315e-02,2.361225143684832044e-03,0.000000000000000000e+00,1.827806111193286142e+03,1.894854880915549415e+02,3.712069421207426245e+01,2.392813551485616699e+03
1.054615434099575866e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.827210093467679144e+03,1.897724616315624075e+02,3.709556510053594280e+01,2.392449953312476282e+03
1.131755039599828400e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.826664467577027608e+03,1.900389752146837736e+02,3.707172968383544287e+01,2.392053002600150194e+03
1.214294417485098365e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.826164301956407598e+03,1.902886960437941184e+02,3.704911748121373449e+01,2.391635352288893046e+03
1.302611551822337455e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.825705495474645431e+03,1.905239586545361590e+02,3.702769428282082487e+01,2.391207563944663889e+03
1.397110885563183080e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.825284524018112734e+03,1.907461606675548182e+02,3.700744402986400416e+01,2.390778193530811222e+03
1.498225172665887950e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.824898274547494339e+03,1.909560838817010904e+02,3.698835675181678795e+01,2.390353978535420993e+03
1.606417459865782660e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.824543939409795030e+03,1.911541403865955147e+02,3.697042115092796877e+01,2.389940073338611910e+03
1.722183207169669661e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.824218950561915108e+03,1.913405507537524954e+02,3.695362056389909355e+01,2.389540295746695392e+03
1.846052556784828491e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.823920939113393160e+03,1.915154652954034020e+02,3.693793123521949440e+01,2.389157361262577069e+03
1.978592760873049139e-01,2.361225143684832044e-03,0.000000000000000000e+00,1.823647710446940209e+03,1.916790403349783674e+02,3.692332208485036915e+01,2.388793092810055896e+03
